ANALISIS DE COMPONENTES PRINCIPALES;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;ángulo Phi;43,261106;;;;;ángulo Phi;0;;;
;;;;;;;;z;;;;;;z;;;;
;;X1;;X2;;;;;;;;;;;;;;
;Observacones;Original;Centrada;Original;Centrada;;;;z;y;;;;;w;ww;;
;1;16;8;8;5;;;;9,25;-1,84;;;;;9,25;-7,681959195;;
;2;12;4;10;7;;;;7,71;2,36;;;;;7,71;-3,568002462;;
;3;13;5;6;3;;;;5,70;-1,24;;;;;5,70;-4,808807195;;
;4;11;3;2;-1;;;;1,50;-2,78;;;;;1,50;-3,055136756;;
;5;10;2;8;5;;;;4,88;2,27;;;;;4,88;-1,693008853;;
;6;9;1;-1;-4;;;;-2,01;-3,60;;;;;-2,01;-1,240804732;;
;7;8;0;4;1;;;;0,69;0,73;;;;;0,69;0,060661586;;
;8;7;-1;6;3;;;;1,33;2,87;;;;;1,33;1,180143147;;
;9;5;-3;-3;-6;;;;-6,30;-2,31;;;;;-6,30;2,630505658;;
;10;3;-5;-1;-4;;;;-6,38;0,51;;;;;-6,38;4,748145609;;
;11;2;-6;-3;-6;Coef de correlación;;;-8,48;-0,26;;;;;-8,48;5,624980828;;
;12;0;-8;0;-3;0,75;0,75;;-7,88;3,30;;0,00;;;-7,88;7,803282366;;-0,926842507
;Media;8;0;3;0;;;Media;0,00;0,00;;;;Media;0;0;;
;Varianza;23,09090909;23,09090909;21,09090909;21,09090909;44,18181818;;Varianza;38,58;5,61;44,18;;;Varianza;38,57581328;21,09090824;59,66672152;
;% explicado;;;;;;;% explicado;87,31%;12,69%;100%;;;% explicado;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;
;;;;;;;;;;;;;;;;;;
